threshold,TN,FP,FN,TP,precision,recall,f1,candidate_id,xgb_scale_pos_weight,xgb_max_depth,xgb_min_child_weight,xgb_gamma,xgb_subsample,xgb_colsample_bytree,xgb_reg_lambda,candidate_threshold,validation_projects,num_validation_tests,target_project,selected_threshold,selected_source_selection_top_k,selected_xgb_candidate_id,selected_xgb_scale_pos_weight,selected_xgb_max_depth,selected_xgb_min_child_weight,selected_xgb_gamma,selected_xgb_subsample,selected_xgb_colsample_bytree,selected_xgb_reg_lambda
0.65,1232,41,43,129,0.7588235294117647,0.75,0.7543859649122807,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.65,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.7,1237,36,47,125,0.7763975155279503,0.7267441860465116,0.7507507507507508,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.7,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.75,1239,34,51,121,0.7806451612903226,0.7034883720930233,0.7400611620795107,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.75,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.8,1240,33,53,119,0.7828947368421053,0.6918604651162791,0.734567901234568,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.8,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.85,1244,29,67,105,0.7835820895522388,0.6104651162790697,0.6862745098039216,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.85,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.9,1244,29,87,85,0.7456140350877193,0.4941860465116279,0.5944055944055945,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.9,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.3,1202,71,36,136,0.6570048309178744,0.7906976744186046,0.7176781002638524,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.3,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.35,1209,64,37,135,0.678391959798995,0.7848837209302325,0.7277628032345014,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.35,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.4,1211,62,38,134,0.6836734693877551,0.7790697674418605,0.7282608695652174,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.4,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.45,1212,61,38,134,0.6871794871794872,0.7790697674418605,0.7302452316076294,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.45,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.5,1215,58,38,134,0.6979166666666666,0.7790697674418605,0.7362637362637364,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.5,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.55,1220,53,41,131,0.7119565217391305,0.7616279069767442,0.7359550561797754,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.55,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.6,1224,49,43,129,0.7247191011235955,0.75,0.7371428571428571,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.6,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.65,1227,46,46,126,0.7325581395348837,0.7325581395348837,0.7325581395348836,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.65,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.7,1228,45,49,123,0.7321428571428571,0.7151162790697675,0.7235294117647059,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.7,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.75,1234,39,50,122,0.7577639751552795,0.7093023255813954,0.7327327327327328,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.75,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.8,1236,37,62,110,0.7482993197278912,0.6395348837209303,0.689655172413793,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.8,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.85,1241,32,73,99,0.7557251908396947,0.5755813953488372,0.6534653465346535,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.85,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.9,1244,29,97,75,0.7211538461538461,0.436046511627907,0.5434782608695653,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.9,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
